DATAFLOW,LAST UPDATE,freq,purchase,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2008-Q3,112.21,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2008-Q4,108.62,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2009-Q1,101.85,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2009-Q2,99.77,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2009-Q3,98.07,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2009-Q4,99.80,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2010-Q1,100.18,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2010-Q2,100.74,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2010-Q3,99.43,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2010-Q4,99.65,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2011-Q1,104.29,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2011-Q2,103.99,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2011-Q3,101.54,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2011-Q4,101.02,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2012-Q1,96.93,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2012-Q2,98.04,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2012-Q3,95.48,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2012-Q4,92.10,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2013-Q1,92.76,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2013-Q2,93.51,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2013-Q3,88.14,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2013-Q4,88.07,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2014-Q1,86.61,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2014-Q2,84.33,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2014-Q3,83.42,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2014-Q4,84.20,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2015-Q1,85.41,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2015-Q2,87.35,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2015-Q3,84.27,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2015-Q4,84.25,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2016-Q1,86.12,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2016-Q2,87.74,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2016-Q3,88.47,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2016-Q4,90.05,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2017-Q1,91.87,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2017-Q2,94.99,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2017-Q3,95.71,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2017-Q4,98.94,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2018-Q1,100.71,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2018-Q2,102.32,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2018-Q3,104.67,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2018-Q4,107.12,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2019-Q1,108.34,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2019-Q2,109.92,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2019-Q3,112.05,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2019-Q4,112.30,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2020-Q1,113.47,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2020-Q2,115.66,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2020-Q3,115.74,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2020-Q4,118.11,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2021-Q1,121.71,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2021-Q2,127.31,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2021-Q3,130.67,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2021-Q4,136.74,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2022-Q1,142.43,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2022-Q2,147.12,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2022-Q3,150.51,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2022-Q4,152.58,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2023-Q1,154.99,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2023-Q2,157.95,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2023-Q3,159.11,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SI,2023-Q4,162.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2006-Q1,74.15,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2006-Q2,77.12,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2006-Q3,79.13,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2006-Q4,83.65,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2007-Q1,90.36,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2007-Q2,96.73,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2007-Q3,104.94,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2007-Q4,113.02,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2008-Q1,120.48,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2008-Q2,124.39,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2008-Q3,118.59,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2008-Q4,114.11,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2009-Q1,106.83,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2009-Q2,101.87,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2009-Q3,106.62,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2009-Q4,101.35,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2010-Q1,100.80,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2010-Q2,100.19,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2010-Q3,99.46,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2010-Q4,99.56,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2011-Q1,99.72,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2011-Q2,98.24,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2011-Q3,98.75,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2011-Q4,97.28,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2012-Q1,96.65,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2012-Q2,95.78,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2012-Q3,96.43,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2012-Q4,94.49,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2013-Q1,96.65,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2013-Q2,96.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2013-Q3,96.67,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2013-Q4,96.57,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2014-Q1,96.46,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2014-Q2,98.03,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2014-Q3,97.87,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2014-Q4,99.88,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2015-Q1,101.54,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2015-Q2,103.49,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2015-Q3,103.56,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2015-Q4,104.71,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2016-Q1,106.61,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2016-Q2,109.63,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2016-Q3,111.35,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2016-Q4,113.40,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2017-Q1,110.64,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2017-Q2,116.85,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2017-Q3,119.47,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2017-Q4,120.03,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2018-Q1,123.54,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2018-Q2,125.01,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2018-Q3,124.67,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2018-Q4,128.18,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2019-Q1,130.61,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2019-Q2,135.44,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2019-Q3,138.99,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2019-Q4,142.13,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2020-Q1,147.78,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2020-Q2,148.53,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2020-Q3,150.78,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2020-Q4,152.44,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2021-Q1,150.66,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2021-Q2,155.58,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2021-Q3,162.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2021-Q4,168.71,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2022-Q1,172.00,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2022-Q2,181.45,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2022-Q3,186.61,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2022-Q4,185.14,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2023-Q1,185.15,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2023-Q2,177.99,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2023-Q3,179.47,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,SK,2023-Q4,183.16,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2010-Q1,98.04,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2010-Q2,99.26,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2010-Q3,100.07,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2010-Q4,102.63,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2011-Q1,104.41,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2011-Q2,106.18,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2011-Q3,107.92,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2011-Q4,109.26,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2012-Q1,112.96,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2012-Q2,116.71,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2012-Q3,118.34,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2012-Q4,120.29,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2013-Q1,124.57,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2013-Q2,129.22,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2013-Q3,132.28,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2013-Q4,135.62,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2014-Q1,140.06,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2014-Q2,145.50,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2014-Q3,151.23,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2014-Q4,155.96,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2015-Q1,163.38,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2015-Q2,170.47,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2015-Q3,174.32,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2015-Q4,180.19,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2016-Q1,186.65,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2016-Q2,192.89,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2016-Q3,197.99,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2016-Q4,202.15,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2017-Q1,208.67,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2017-Q2,213.90,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2017-Q3,216.23,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2017-Q4,220.48,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2018-Q1,225.31,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2018-Q2,232.68,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2018-Q3,229.87,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2018-Q4,230.36,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2019-Q1,232.51,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2019-Q2,236.74,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2019-Q3,245.57,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2019-Q4,253.24,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2020-Q1,267.42,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2020-Q2,297.54,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2020-Q3,312.85,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2020-Q4,330.24,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2021-Q1,352.95,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2021-Q2,384.44,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2021-Q3,424.20,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2021-Q4,527.62,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2022-Q1,741.35,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2022-Q2,1002.24,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2022-Q3,1226.12,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2022-Q4,1413.18,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2023-Q1,1726.38,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2023-Q2,1963.86,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2023-Q3,2319.74,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,TR,2023-Q4,2480.64,d
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2005-Q1,88.54,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2005-Q2,91.15,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2005-Q3,93.34,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2005-Q4,93.54,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2006-Q1,94.13,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2006-Q2,97.67,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2006-Q3,100.71,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2006-Q4,102.63,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2007-Q1,104.09,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2007-Q2,108.05,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2007-Q3,111.10,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2007-Q4,111.06,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2008-Q1,108.14,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2008-Q2,107.44,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2008-Q3,103.21,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2008-Q4,96.36,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2009-Q1,91.34,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2009-Q2,92.57,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2009-Q3,96.16,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2009-Q4,98.06,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2010-Q1,98.46,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2010-Q2,100.29,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2010-Q3,101.71,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2010-Q4,99.54,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2011-Q1,97.69,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2011-Q2,98.49,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2011-Q3,99.64,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2011-Q4,98.30,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2012-Q1,97.26,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,UK,2012-Q2,99.02,
