DATAFLOW,LAST UPDATE,freq,purchase,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FI,2009,,c
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FI,2010,1.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FI,2011,4.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FI,2012,4.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FI,2013,2.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FI,2014,1.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FI,2015,1.1,b
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FI,2016,2.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FI,2017,3.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FI,2018,2.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FI,2019,1.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FI,2020,3.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FI,2021,5.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FI,2022,4.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FI,2023,-0.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2006,8.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2007,5.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2008,1.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2009,0.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2010,2.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2011,4.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2012,-0.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2013,-0.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2014,0.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2015,1.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2016,1.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2017,3.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2018,2.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2019,3.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2020,3.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2021,4.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2022,5.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,FR,2023,1.5,p
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HR,2009,-2.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HR,2010,-7.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HR,2011,1.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HR,2012,-0.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HR,2013,-3.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HR,2014,-2.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HR,2015,-6.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HR,2016,-3.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HR,2017,-0.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HR,2018,3.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HR,2019,8.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HR,2020,1.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HR,2021,8.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HR,2022,17.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HR,2023,9.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HU,2008,2.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HU,2009,-3.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HU,2010,-5.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HU,2011,-3.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HU,2012,-0.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HU,2013,1.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HU,2014,4.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HU,2015,8.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HU,2016,10.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HU,2017,18.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HU,2018,13.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HU,2019,10.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HU,2020,12.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HU,2021,19.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HU,2022,21.5,p
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,HU,2023,10.7,p
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IE,2011,-16.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IE,2012,-12.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IE,2013,-7.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IE,2014,9.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IE,2015,15.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IE,2016,7.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IE,2017,5.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IE,2018,9.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IE,2019,4.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IE,2020,2.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IE,2021,3.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IE,2022,8.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IE,2023,10.4,p
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IT,2011,3.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IT,2012,2.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IT,2013,-1.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IT,2014,-2.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IT,2015,-2.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IT,2016,0.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IT,2017,-0.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IT,2018,1.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IT,2019,1.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IT,2020,2.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IT,2021,3.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IT,2022,6.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,IT,2023,5.6,p
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2007,13.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2008,16.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2009,-27.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2010,-10.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2011,10.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2012,8.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2013,-1.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2014,5.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2015,5.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2016,2.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2017,9.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2018,7.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2019,6.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2020,6.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2021,14.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2022,20.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LT,2023,15.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LU,2008,6.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LU,2009,2.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LU,2010,4.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LU,2011,1.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LU,2012,4.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LU,2013,7.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LU,2014,2.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LU,2015,8.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LU,2016,5.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LU,2017,5.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LU,2018,5.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LU,2019,8.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LU,2020,14.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LU,2021,11.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LU,2022,11.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LU,2023,-3.5,p
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2007,29.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2008,2.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2009,-38.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2010,-7.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2011,33.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2012,15.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2013,4.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2014,8.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2015,-7.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2016,7.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2017,8.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2018,6.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2019,8.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2020,7.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2021,1.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2022,12.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,LV,2023,15.2,p
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,MT,2009,-3.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,MT,2010,2.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,MT,2011,-2.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,MT,2012,2.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,MT,2013,-2.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,MT,2014,2.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,MT,2015,6.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,MT,2016,5.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,MT,2017,5.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,MT,2018,6.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,MT,2019,6.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,MT,2020,2.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,MT,2021,6.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,MT,2022,6.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,MT,2023,4.5,p
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2006,3.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2007,7.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2008,-0.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2009,-8.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2010,0.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2011,0.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2012,-8.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2013,-3.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2014,0.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2015,6.5,b
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2016,4.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2017,7.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2018,10.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2019,8.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2020,8.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2021,11.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2022,12.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NL,2023,3.8,p
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NO,2011,8.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NO,2012,6.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NO,2013,4.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NO,2014,2.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NO,2015,5.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NO,2016,7.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NO,2017,5.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NO,2018,2.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NO,2019,6.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NO,2020,5.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NO,2021,7.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NO,2022,6.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,NO,2023,4.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PL,2011,1.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PL,2012,-0.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PL,2013,-4.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PL,2014,0.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PL,2015,2.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PL,2016,1.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PL,2017,3.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PL,2018,5.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PL,2019,6.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PL,2020,6.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PL,2021,9.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PL,2022,11.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PL,2023,10.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PT,2009,-0.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PT,2010,0.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PT,2011,-2.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PT,2012,-6.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PT,2013,-1.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PT,2014,4.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PT,2015,1.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PT,2016,3.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PT,2017,5.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PT,2018,7.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PT,2019,8.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PT,2020,7.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PT,2021,8.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PT,2022,8.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,PT,2023,6.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,RO,2010,-6.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,RO,2011,-3.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,RO,2012,1.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,RO,2013,-4.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,RO,2014,-1.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,RO,2015,-1.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,RO,2016,5.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,RO,2017,0.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_NEW,RCH_A_AVG,RO,2018,4.0,
